"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
86,1095,0.1057657
86,1110,0.1037361
86,1125,0.1017549
86,1140,0.09981982
86,1155,0.09792875
86,1170,0.09607984
86,1185,0.09427141
86,1200,0.09250195
86,1215,0.09077007
86,1230,0.08907453
86,1245,0.08741418
86,1260,0.08578797
86,1275,0.08419493
86,1290,0.08263416
86,1305,0.08110482
86,1320,0.07960614
86,1335,0.07813738
86,1350,0.07669783
86,1365,0.07528685
86,1380,0.07390381
86,1395,0.07254808
86,1410,0.07121911
86,1425,0.06991632
86,1440,0.06863917
87,0,0
87,3,0.03021646
87,6,0.3212843
87,9,0.9267983
87,12,1.765052
87,15,2.758527
87,18,3.830551
87,21,4.909036
87,24,5.9344
87,27,6.863724
87,30,7.670538
87,33,8.342509
87,36,8.878215
87,39,9.283948
87,42,9.5709
87,45,9.75284
87,48,9.84446
87,51,9.860236
87,54,9.813667
87,57,9.716893
87,60,9.580544
87,63,9.413709
87,66,9.22403
87,69,9.017857
87,72,8.800394
87,75,8.575856
87,78,8.347624
87,81,8.118382
87,84,7.890234
87,87,7.66481
87,90,7.44335
87,93,7.226777
87,96,7.015757
87,99,6.810749
87,102,6.612048
87,105,6.419817
87,108,6.234118
87,111,6.054932
87,114,5.882182
87,117,5.715742
87,120,5.555453
87,135,4.839315
87,150,4.245683
87,165,3.749432
87,180,3.330049
87,195,2.971812
87,210,2.662926
87,225,2.394518
87,240,2.159818
87,255,1.95356
87,270,1.771563
87,285,1.610436
87,300,1.46738
87,315,1.34005
87,330,1.226455
87,345,1.124894
87,360,1.033909
87,375,0.952239
87,390,0.87879
87,405,0.8126081
87,420,0.7528628
87,435,0.6988292
87,450,0.6498732
87,465,0.6054384
87,480,0.5650369
87,495,0.5282403
87,510,0.4946718
87,525,0.4639993
87,540,0.435929
87,555,0.4102018
87,570,0.3865885
87,585,0.3648861
87,600,0.3449138
87,615,0.3265108
87,630,0.3095336
87,645,0.2938543
87,660,0.2793583
87,675,0.2659429
87,690,0.2535157
87,705,0.2419935
87,720,0.2313013
87,735,0.2213713
87,750,0.212142
87,765,0.2035575
87,780,0.1955671
87,795,0.1881246
87,810,0.1811877
87,825,0.1747178
87,840,0.1686795
87,855,0.1630403
87,870,0.1577704
87,885,0.1528423
87,900,0.1482307
87,915,0.1439123
87,930,0.1398655
87,945,0.1360703
87,960,0.1325082
87,975,0.1291622
87,990,0.1260163
87,1005,0.123056
87,1020,0.1202675
87,1035,0.1176383
87,1050,0.1151565
87,1065,0.1128112
87,1080,0.1105924
87,1095,0.1084905
87,1110,0.1064968
87,1125,0.1046032
87,1140,0.1028021
87,1155,0.1010865
87,1170,0.09944991
87,1185,0.09788625
87,1200,0.09638993
87,1215,0.09495572
87,1230,0.09357882
87,1245,0.09225476
87,1260,0.09097938
87,1275,0.08974888
87,1290,0.08855971
87,1305,0.08740859
87,1320,0.08629252
87,1335,0.08520871
87,1350,0.08415458
87,1365,0.08312777
87,1380,0.08212613
87,1395,0.08114764
87,1410,0.08019048
87,1425,0.07925297
87,1440,0.07833356
88,0,0
88,3,0.05035714
88,6,0.429764
88,9,1.10601
88,12,1.921881
88,15,2.761131
88,18,3.554568
88,21,4.266814
88,24,4.883149
88,27,5.401002
88,30,5.824688
88,33,6.162178
88,36,6.42299
88,39,6.616924
88,42,6.753339
88,45,6.840822
88,48,6.886738
88,51,6.897254
88,54,6.878233
88,57,6.834865
88,60,6.771618
88,63,6.692324
88,66,6.600236
88,69,6.498117
88,72,6.388318
88,75,6.272824
88,78,6.153307
88,81,6.031165
88,84,5.907551
88,87,5.783425
88,90,5.659581
88,93,5.536666
88,96,5.415204
88,99,5.295608
88,102,5.178205
88,105,5.063245
88,108,4.950917
88,111,4.841357
88,114,4.734656
88,117,4.630873
88,120,4.530031
88,135,4.069375
88,150,3.676526
88,165,3.342408
88,180,3.057659
88,195,2.814022
88,210,2.604638
88,225,2.423928
88,240,2.266703
88,255,2.126617
88,270,2.001539
88,285,1.889882
88,300,1.790188
88,315,1.701136
88,330,1.62155
88,345,1.550383
88,360,1.486702
88,375,1.429677
88,390,1.378566
88,405,1.332714
88,420,1.291535
88,435,1.254507
88,450,1.221163
88,465,1.191087
88,480,1.163907
88,495,1.139294
88,510,1.116671
88,525,1.094859
88,540,1.074004
88,555,1.054222
88,570,1.035538
88,585,1.017927
88,600,1.001336
88,615,0.9856963
88,630,0.9709322
88,645,0.9569681
88,660,0.9437305
88,675,0.9310327
88,690,0.915449
88,705,0.8938867
88,720,0.8675209
88,735,0.8381849
88,750,0.8070998
88,765,0.7751144
88,780,0.7428362
88,795,0.7107056
88,810,0.6790422
88,825,0.6480814
88,840,0.6179978
88,855,0.5889166
88,870,0.560923
88,885,0.5340729
88,900,0.5083954
88,915,0.4838998
88,930,0.4605797
88,945,0.4384206
88,960,0.4174007
88,975,0.397489
88,990,0.3786471
88,1005,0.3608333
88,1020,0.3440047
88,1035,0.328117
88,1050,0.3131252
88,1065,0.2989838
88,1080,0.2856477
88,1095,0.2730727
88,1110,0.2612161
88,1125,0.2500367
88,1140,0.2394946
88,1155,0.2295514
88,1170,0.2201709
88,1185,0.2113183
88,1200,0.2029609
88,1215,0.1950677
88,1230,0.1876094
88,1245,0.1805587
88,1260,0.1738894
88,1275,0.1675773
88,1290,0.1615997
88,1305,0.1559351
88,1320,0.1505636
88,1335,0.1454665
88,1350,0.1406266
88,1365,0.1360274
88,1380,0.131654
88,1395,0.1274921
88,1410,0.1235285
88,1425,0.119751
88,1440,0.1161482
89,0,0
89,3,0.05066169
89,6,0.5170477
89,9,1.463483
89,12,2.736295
89,15,4.157457
89,18,5.577901
89,21,6.897068
89,24,8.057913
89,27,9.035471
89,30,9.826079
89,33,10.43913
89,36,10.89124
89,39,11.2022
89,42,11.39242
89,45,11.48137
89,48,11.48673
89,51,11.42421
89,54,11.30742
89,57,11.14793
89,60,10.95545
89,63,10.73806
89,66,10.5024
89,69,10.25394
89,72,9.997127
89,75,9.735536
89,78,9.47205
89,81,9.208975
89,84,8.948138
89,87,8.690959
89,90,8.438527
89,93,8.191667
89,96,7.950981
89,99,7.716907
89,102,7.489728
89,105,7.269613
89,108,7.056634
89,111,6.850786
89,114,6.652004
89,117,6.46018
89,120,6.275173
89,135,5.445832
89,150,4.756318
89,165,4.180029
89,180,3.694753
89,195,3.282704
89,210,2.930006
89,225,2.625917
89,240,2.362121
89,255,2.132088
89,270,1.930612
89,285,1.753513
89,300,1.597376
89,315,1.459367
89,330,1.337115
89,345,1.22861
89,360,1.132138
89,375,1.046221
89,390,0.9695842
89,405,0.9011166
89,420,0.8398498
89,435,0.7849359
89,450,0.7356302
89,465,0.691278
89,480,0.6513037
89,495,0.6151998
89,510,0.5825189
89,525,0.5528659
89,540,0.5258924
89,555,0.5012909
89,570,0.4787904
89,585,0.4581517
89,600,0.4391642
89,615,0.4216421
89,630,0.4054221
89,645,0.3903605
89,660,0.3763308
89,675,0.363222
89,690,0.3509368
89,705,0.3393896
89,720,0.3285053
89,735,0.3182184
89,750,0.3084713
89,765,0.2992134
89,780,0.2904007
89,795,0.2819943
89,810,0.2739605
89,825,0.2662694
89,840,0.2588948
89,855,0.2518137
89,870,0.245006
89,885,0.2384537
89,900,0.2321409
89,915,0.2260535
89,930,0.220179
89,945,0.2145061
89,960,0.2090246
89,975,0.2037255
89,990,0.1986004
89,1005,0.1936416
89,1020,0.1888422
89,1035,0.1841957
89,1050,0.1796961
89,1065,0.1753377
89,1080,0.1711154
89,1095,0.1670241
89,1110,0.1630591
89,1125,0.159216
89,1140,0.1554904
89,1155,0.1518782
89,1170,0.1483755
89,1185,0.1449786
89,1200,0.1416836
89,1215,0.1384872
89,1230,0.1353859
89,1245,0.1323765
89,1260,0.1294556
89,1275,0.1266203
89,1290,0.1238675
89,1305,0.1211944
89,1320,0.1185981
89,1335,0.1160759
89,1350,0.1136252
89,1365,0.1112435
89,1380,0.1089283
89,1395,0.1066772
89,1410,0.1044879
89,1425,0.1023583
89,1440,0.1002861
90,0,0
90,3,0.02175405
90,6,0.259356
90,9,0.8308089
90,12,1.723648
90,15,2.855909
90,18,4.10848
90,21,5.362095
90,24,6.520293
90,27,7.518136
90,30,8.321752
90,33,8.922838
90,36,9.331341
90,39,9.568326
90,42,9.660015
90,45,9.633598
90,48,9.514585
90,51,9.325486
90,54,9.08536
90,57,8.809821
90,60,8.511377
90,63,8.199862
90,66,7.88284
90,69,7.566024
90,72,7.253644
90,75,6.948741
90,78,6.653433
90,81,6.369116
90,84,6.096637
90,87,5.836422
90,90,5.588586
90,93,5.353024
90,96,5.129465
90,99,4.917522
90,102,4.716734
90,105,4.526594
90,108,4.34657
90,111,4.176126
90,114,4.014727
90,117,3.861851
90,120,3.716993
90,135,3.096915
90,150,2.615082
90,165,2.233918
90,180,1.927695
90,195,1.678348
90,210,1.47299
90,225,1.302215
90,240,1.158999
90,255,1.03803
90,270,0.9352121
90,285,0.8473225
90,300,0.7718216
90,315,0.7066683
90,330,0.6502103
90,345,0.6011013
90,360,0.5582329
90,375,0.5206894
90,390,0.4877084
90,405,0.4586523
90,420,0.432985
90,435,0.4102536
90,450,0.3900732
90,465,0.372116
90,480,0.3561013
90,495,0.3417875
90,510,0.3288907
90,525,0.3168147
90,540,0.3054727
90,555,0.2948496
90,570,0.2849078
90,585,0.2755999
90,600,0.2668752
90,615,0.258684
90,630,0.2509789
90,645,0.243716
90,660,0.2368549
90,675,0.2303588
90,690,0.2241946
90,705,0.2183324
90,720,0.2127454
90,735,0.2074094
90,750,0.202303
90,765,0.1974069
90,780,0.1927038
90,795,0.1881783
90,810,0.1838167
90,825,0.1796068
90,840,0.1755376
90,855,0.1715992
90,870,0.167783
90,885,0.1640811
90,900,0.1604866
90,915,0.1569932
90,930,0.1535952
90,945,0.1502877
90,960,0.1470661
90,975,0.1439264
90,990,0.140865
90,1005,0.1378784
90,1020,0.1349637
90,1035,0.1321181
90,1050,0.1293392
90,1065,0.1266248
90,1080,0.1239726
90,1095,0.1213807
90,1110,0.1188475
90,1125,0.1163712
90,1140,0.1139502
90,1155,0.1115832
90,1170,0.1092686
90,1185,0.1070053
90,1200,0.104792
90,1215,0.1026276
90,1230,0.1005108
90,1245,0.09844062
90,1260,0.09641601
90,1275,0.09443595
90,1290,0.09249946
90,1305,0.09060559
90,1320,0.08875339
90,1335,0.08694199
90,1350,0.08517046
90,1365,0.08343797
90,1380,0.08174365
90,1395,0.08008667
90,1410,0.07846621
90,1425,0.07688147
90,1440,0.07533166
91,0,0
91,3,0.09426627
91,6,1.002221
91,9,2.850625
91,12,5.226463
91,15,7.71054
91,18,9.948854
91,21,11.69699
91,24,12.85521
91,27,13.45617
91,30,13.61214
91,33,13.45643
91,36,13.1053
91,39,12.64453
91,42,12.13108
91,45,11.60025
91,48,11.07303
91,51,10.56138
91,54,10.07179
91,57,9.60743
91,60,9.169428
91,63,8.7577
91,66,8.37143
91,69,8.009404
91,72,7.670182
91,75,7.352238
91,78,7.054045
91,81,6.774118
91,84,6.511045
91,87,6.263503
91,90,6.030264
91,93,5.810203
91,96,5.602283
91,99,5.405563
91,102,5.219182
91,105,5.042361
91,108,4.874391
91,111,4.714631
91,114,4.562498
91,117,4.417462
91,120,4.279044
91,135,3.6722
91,150,3.179152
91,165,2.772149
91,180,2.432252
91,195,2.145912
91,210,1.903027
91,225,1.695817
91,240,1.518148
91,255,1.365101
91,270,1.232679
91,285,1.11761
91,300,1.017196
91,315,0.9292057
91,330,0.8517824
91,345,0.7833806
91,360,0.722707
91,375,0.6686783
91,390,0.6203845
91,405,0.5770587
91,420,0.5380531
91,435,0.5028192
91,450,0.4708907
91,465,0.4418705
91,480,0.415419
91,495,0.3912451
91,510,0.3690979
91,525,0.348761
91,540,0.3300467
91,555,0.3127917
91,570,0.2968532
91,585,0.2821061
91,600,0.2684404
91,615,0.2557587
91,630,0.2439747
91,645,0.2330118
91,660,0.2228011
91,675,0.2132813
91,690,0.2043969
91,705,0.1960981
91,720,0.1883397
91,735,0.1810807
91,750,0.1742839
91,765,0.1679152
91,780,0.1619435
91,795,0.1563403
91,810,0.1510794
91,825,0.1461367
91,840,0.1414902
91,855,0.1371192
91,870,0.133005
91,885,0.1291299
91,900,0.1254778
91,915,0.1220337
91,930,0.1187835
91,945,0.1157143
91,960,0.1128141
91,975,0.1100717
91,990,0.1074765
91,1005,0.1050191
91,1020,0.1026902
91,1035,0.1004814
91,1050,0.09838491
91,1065,0.09639318
91,1080,0.09449958
91,1095,0.09269754
91,1110,0.090981
91,1125,0.08934455
91,1140,0.08778286
91,1155,0.08629109
91,1170,0.08486473
91,1185,0.0834995
91,1200,0.08219144
91,1215,0.08093684
91,1230,0.07973224
91,1245,0.07857438
91,1260,0.07746025
91,1275,0.07638701
91,1290,0.07535202
91,1305,0.0743528
91,1320,0.07338704
91,1335,0.07245257
91,1350,0.0715474
91,1365,0.07066962
91,1380,0.06981749
91,1395,0.06898937
91,1410,0.06818374
91,1425,0.06739914
91,1440,0.06663427
92,0,0
92,3,0.01834277
92,6,0.2092855
92,9,0.6769586
92,12,1.435383
92,15,2.430047
92,18,3.555001
92,21,4.689499
92,24,5.729743
92,27,6.606269
92,30,7.286744
92,33,7.769204
92,36,8.071543
92,39,8.221466
92,42,8.24924
92,45,8.183236
92,48,8.047967
92,51,7.863552
92,54,7.645946
92,57,7.407497
92,60,7.157554
92,63,6.903082
92,66,6.649179
92,69,6.399471
92,72,6.156457
92,75,5.921794
92,78,5.696506
92,81,5.481142
92,84,5.275897
92,87,5.080719
92,90,4.895385
92,93,4.719561
92,96,4.552836
92,99,4.394755
92,102,4.244843
92,105,4.102621
92,108,3.967621
92,111,3.839382
92,114,3.717437
92,117,3.601349
92,120,3.490733
92,135,3.008152
92,150,2.618779
92,165,2.2983
92,180,2.030329
92,195,1.803544
92,210,1.609869
92,225,1.443334
92,240,1.29938
92,255,1.174424
92,270,1.065588
92,285,0.9705151
92,300,0.8872539
92,315,0.814169
92,330,0.7498807
92,345,0.6932183
92,360,0.6431827
92,375,0.5989188
92,390,0.5596924
92,405,0.5248708
92,420,0.4939076
92,435,0.4663299
92,450,0.4417269
92,465,0.4197415
92,480,0.4000623
92,495,0.3824171
92,510,0.3665676
92,525,0.3522936
92,540,0.3392688
92,555,0.3273257
92,570,0.3163742
92,585,0.3063231
92,600,0.2970843
92,615,0.2885501
92,630,0.280339
92,645,0.2723902
92,660,0.2647388
92,675,0.2573932
92,690,0.2503487
92,705,0.2435936
92,720,0.2371126
92,735,0.2308902
92,750,0.2249117
92,765,0.2191618
92,780,0.2136262
92,795,0.2082915
92,810,0.2031453
92,825,0.1981763
92,840,0.1933738
92,855,0.1887282
92,870,0.1842307
92,885,0.1798732
92,900,0.175648
92,915,0.1715486
92,930,0.1675684
92,945,0.1637019
92,960,0.1599436
92,975,0.1562888
92,990,0.152733
92,1005,0.149272
92,1020,0.145902
92,1035,0.1426195
92,1050,0.1394212
92,1065,0.136304
92,1080,0.1332651
92,1095,0.1303019
92,1110,0.1274119
92,1125,0.1245927
92,1140,0.1218423
92,1155,0.1191584
92,1170,0.1165392
92,1185,0.1139827
92,1200,0.1114874
92,1215,0.1090514
92,1230,0.1066732
92,1245,0.1043512
92,1260,0.102084
92,1275,0.0998702
92,1290,0.09770839
92,1305,0.09559728
92,1320,0.09353562
92,1335,0.09152216
92,1350,0.08955574
92,1365,0.08763519
92,1380,0.08575941
92,1395,0.0839273
92,1410,0.0821378
92,1425,0.08038989
92,1440,0.07868257
93,0,0
93,3,0.02085529
93,6,0.2576987
93,9,0.8060158
93,12,1.61561
93,15,2.612137
93,18,3.713978
93,21,4.844572
93,24,5.941669
93,27,6.960374
93,30,7.871838
93,33,8.660571
93,36,9.321327
93,39,9.856217
93,42,10.27233
93,45,10.57977
93,48,10.7902
93,51,10.9158
93,54,10.96847
93,57,10.95944
93,60,10.89896
93,63,10.7962
93,66,10.65921
93,69,10.495
93,72,10.30952
93,75,10.10788
93,78,9.894358
93,81,9.672557
93,84,9.445451
93,87,9.215492
93,90,8.984687
93,93,8.754664
93,96,8.526732
93,99,8.301926
93,102,8.081057
93,105,7.864749
93,108,7.653471
93,111,7.447558
93,114,7.24724
93,117,7.052658
93,120,6.863884
93,135,6.006108
93,150,5.28149
93,165,4.670242
93,180,4.152178
93,195,3.709838
93,210,3.329089
93,225,2.998814
93,240,2.710334
93,255,2.456854
93,270,2.233008
93,285,2.0345
93,300,1.857841
93,315,1.700149
93,330,1.559021
93,345,1.432429
93,360,1.318644
93,375,1.216178
93,390,1.123743
93,405,1.040222
93,420,0.9646375
93,435,0.8961322
93,450,0.8339528
93,465,0.7774367
93,480,0.7259997
93,495,0.6791252
93,510,0.6363551
93,525,0.5972824
93,540,0.5615452
93,555,0.5288215
93,570,0.4988243
93,585,0.4712973
93,600,0.4460108
93,615,0.4227589
93,630,0.4013569
93,645,0.3816387
93,660,0.3634548
93,675,0.3466701
93,690,0.3311628
93,705,0.3168224
93,720,0.303549
93,735,0.2912518
93,750,0.2798484
93,765,0.2692638
93,780,0.2594295
93,795,0.2502833
93,810,0.2417682
93,825,0.2338322
93,840,0.2264276
93,855,0.2195111
93,870,0.2130425
93,885,0.2069854
93,900,0.2013062
93,915,0.1959742
93,930,0.190961
93,945,0.1862408
93,960,0.1817898
93,975,0.177586
93,990,0.1736095
93,1005,0.1698417
93,1020,0.1662658
93,1035,0.1628662
93,1050,0.1596288
93,1065,0.1565403
93,1080,0.1535889
93,1095,0.1507635
93,1110,0.1480541
93,1125,0.1454514
93,1140,0.142947
93,1155,0.1405331
93,1170,0.1382029
93,1185,0.1359497
93,1200,0.1337677
93,1215,0.1316516
93,1230,0.1295964
93,1245,0.1275978
93,1260,0.1256516
93,1275,0.1237542
93,1290,0.1219022
93,1305,0.1200925
93,1320,0.1183225
93,1335,0.1165896
93,1350,0.1148916
93,1365,0.1132263
93,1380,0.1115921
93,1395,0.109987
93,1410,0.1084098
93,1425,0.1068589
93,1440,0.1053332
94,0,0
94,3,0.02843946
94,6,0.2932138
94,9,0.8691174
94,12,1.698906
94,15,2.675225
94,18,3.684114
94,21,4.632485
94,24,5.456739
94,27,6.121432
94,30,6.614546
94,33,6.941405
94,36,7.118364
94,39,7.167511
94,42,7.112888
94,45,6.977732
94,48,6.782885
94,51,6.546275
94,54,6.282675
94,57,6.003829
94,60,5.718829
94,63,5.434491
94,66,5.155761
94,69,4.886091
94,72,4.627759
94,75,4.382143
94,78,4.149946
94,81,3.931386
94,84,3.726318
94,87,3.534301
94,90,3.354687
94,93,3.186823
94,96,3.03003
94,99,2.883604
94,102,2.74684
94,105,2.61905
94,108,2.499571
94,111,2.387778
94,114,2.283084
94,117,2.18494
94,120,2.092839
94,135,1.707905
94,150,1.418343
94,165,1.194876
94,180,1.018806
94,195,0.877876
94,210,0.7637403
94,225,0.6704909
94,240,0.5937836
94,255,0.5303497
94,270,0.4776666
94,285,0.4337503
94,300,0.3970257
94,315,0.3662278
94,330,0.340333
94,345,0.3185086
94,360,0.3000725
94,375,0.2844626
94,390,0.2712148
94,405,0.2599443
94,420,0.2503304
94,435,0.2421044
94,450,0.2350407
94,465,0.2289495
94,480,0.2236703
94,495,0.2190672
94,510,0.2150248
94,525,0.2113854
94,540,0.2078056
94,555,0.2043256
94,570,0.2009853
94,585,0.1977898
94,600,0.1947301
94,615,0.1917906
94,630,0.1889537
94,645,0.186202
94,660,0.1832999
94,675,0.1796767
94,690,0.1756269
94,705,0.1713529
94,720,0.1669711
94,735,0.1625508
94,750,0.158138
94,765,0.1537639
94,780,0.14945
94,795,0.1452113
94,810,0.1410582
94,825,0.1369981
94,840,0.1330364
94,855,0.1291767
94,870,0.1254213
94,885,0.1217711
94,900,0.1182264
94,915,0.1147867
94,930,0.1114512
94,945,0.1082186
94,960,0.1050872
94,975,0.1020551
94,990,0.09912039
94,1005,0.09628076
94,1020,0.0935339
94,1035,0.09087743
94,1050,0.08830889
94,1065,0.08582579
94,1080,0.08342563
94,1095,0.08110593
94,1110,0.07886416
94,1125,0.07669787
94,1140,0.0746046
94,1155,0.07258193
94,1170,0.07062749
94,1185,0.06873894
94,1200,0.06691399
94,1215,0.06515041
94,1230,0.06344602
94,1245,0.06179867
94,1260,0.06020631
94,1275,0.05866691
94,1290,0.05717852
94,1305,0.05573925
94,1320,0.05434724
94,1335,0.05300073
94,1350,0.05169797
94,1365,0.05043732
94,1380,0.04921716
94,1395,0.04803595
94,1410,0.04689217
94,1425,0.0457844
94,1440,0.04471124
95,0,0
95,3,0.07032377
95,6,0.6538655
95,9,1.737659
95,12,3.109343
95,15,4.56211
95,18,5.929236
95,21,7.107101
95,24,8.049527
95,27,8.750652
95,30,9.228492
95,33,9.512695
95,36,9.636511
95,39,9.63214
95,42,9.528328
95,45,9.349645
95,48,9.116371
95,51,8.844844
95,54,8.548025
95,57,8.23601
95,60,7.916591
95,63,7.595701
95,66,7.27777
95,69,6.966062
95,72,6.662922
95,75,6.369967
95,78,6.08826
95,81,5.81843
95,84,5.56078
95,87,5.315361
95,90,5.082045
95,93,4.860561
95,96,4.650545
95,99,4.451561
95,102,4.263137
95,105,4.084771
95,108,3.915954
95,111,3.756175
95,114,3.604929
95,117,3.461728
95,120,3.326096
95,135,2.746447
95,150,2.297619
95,165,1.944429
95,180,1.662074
95,195,1.433153
95,210,1.245309
95,225,1.089607
95,240,0.9594463
95,255,0.8498431
95,270,0.7569658
95,285,0.6778178
95,300,0.610018
95,315,0.5516649
95,330,0.5012246
95,345,0.4574453
95,360,0.4192995
95,375,0.3859415
95,390,0.3566704
95,405,0.3309016
95,420,0.3081456
95,435,0.2879909
95,450,0.2700897
95,465,0.2541466
95,480,0.2399096
95,495,0.2271632
95,510,0.2157218
95,525,0.205425
95,540,0.1961339
95,555,0.1877277
95,570,0.1801014
95,585,0.1731631
95,600,0.1668323
95,615,0.1610382
95,630,0.1557186
95,645,0.1508188
95,660,0.1462905
95,675,0.1420913
95,690,0.1381837
95,705,0.1345345
95,720,0.1311148
95,735,0.1278988
95,750,0.1248638
95,765,0.1219901
95,780,0.1192602
95,795,0.1166587
95,810,0.1141723
95,825,0.111789
95,840,0.1094987
95,855,0.1072924
95,870,0.1051623
95,885,0.1031015
95,900,0.1011042
